event_id,domain,event_type,stage,outcome,decision_driver,evidence_snippet,confidence_original,confidence_boosted,primary_entity_count,context_entity_count,entities_primary,entities_context,entities_all,domain_id,domain_name,overlay_id,paper_id,created_at
728dae1e1768e259,methods_tooling,efficacy_result,clinical,unknown,,"compilation of functional frailty markers includ- ing changes in customary physical activity, mobil- ity, strength, unintentional weight loss, and decline Clinical monitoring and safety oversight in thigh circumference will be assessed for each TRIAD dog annually, using a mixed effects regres- Given their age and body weight range, included dogs sion model fit to the time-dependent outcomes.",med,med,0,2,,model:DOG; model:DOGS,model:DOG; model:DOGS,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:33Z
529ca3e4f3d5be84,methods_tooling,decision_point,clinical,unknown,,"The same analyses will be based on mortality data from 855 dogs within the performed for the per protocol (PP) subset, defined age and weight range of the present study [104], the as all dogs from the ITT dataset who (1) received at TRIAD randomized clinical trial will have greater least 48 doses of study drug during the 1-year treat- than 80% power to detect as small as a 6% difference ment period; (2) continued to participate in the trial in mean total lifespan, with greater than 80% power to ",med,med,0,1,,model:DOGS,model:DOGS,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:33Z
04d4271b0f77d1de,methods_tooling,decision_point,clinical,unknown,,"recommendation to continue the study as is, modify, Clinically relevant measures of hematology, clini- or terminate due to the treatment arm being demon- cal chemistry, and urinalysis panels will also be strably better than the placebo arm.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:33Z
f48c2ee76f3384f8,methods_tooling,manufacturing_constraint,in_vivo,unknown,,"to a centralized reference laboratory (Texas A&M Veterinary Medical Diagnostic Laboratory, Col- Biological sample collection, processing, lege Station, TX, USA), where they are analyzed and shipping on-site (complete blood count, chemistry profile, and urinalysis) or processed (including separation Prior to each study visit, owners are mailed a study- of peripheral blood mononuclear cells [PBMCs] specific biologic sample collection kit, which they from EDTA-containing whole blood), aliquoted, Vo",med,med,0,1,,model:BLOOD,model:BLOOD,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:32Z
e26214805d060deb,methods_tooling,decision_point,clinical,unknown,,"Approximately 0.25 mL of EDTA- including a clinical diagnosis of canine cognitive containing whole blood are placed onto a blood dysfunction syndrome [83, 84].",med,med,0,1,,model:BLOOD,model:BLOOD,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:32Z
ac5ccf45ae65be09,methods_tooling,method_evaluation,unknown,unknown,,"For all dogs, owners are Within 1 h of collection, a minimum of 3 mL of urine also instructed to complete several at-home measure- are placed in a pre-labeled collection tube, containing ment and mobility activities [97] every 6 months.",med,med,0,2,,model:URINE; model:DOGS,model:URINE; model:DOGS,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:32Z
a67e8d9819306e70,methods_tooling,method_evaluation,unknown,unknown,,"Video recordings from each session are sub- labeled biospecimen collection and shipping contain- mitted to a team of study veterinarians, who review ers; pre-paid shipping labels; and an ice pack to be each test for accuracy of completion and record the used for sample shipment.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:32Z
a4192da34aedec18,methods_tooling,method_evaluation,unknown,unknown,,"Serum or plasma from these centrifuged samples are decanted and placed in pre- For all dogs, annual completion of the DAP Health labeled cryogenic tubes for shipment.",med,med,0,3,,model:PLASMA; model:SERUM; model:DOGS,model:PLASMA; model:SERUM; model:DOGS,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:32Z
8f99020c88d555ef,methods_tooling,decision_point,unknown,unknown,,"veterinary visits, owners of dogs enrolled at spe- Blood is collected by venipuncture and placed cialty neurology sites also complete the validated immediately into collection tubes containing lithium 17-item CADES instrument [82], designed to col- heparin (2–4 mL of blood), EDTA (7.5 mL of blood), lect information about spatial orientation, social or no additive (8 mL of blood).",med,med,0,2,,model:BLOOD; model:DOGS,model:BLOOD; model:DOGS,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:32Z
8bcd701471ed0ede,methods_tooling,method_evaluation,unknown,unknown,,"A minimum of 100 mg of hair is clipped from for their dogs to traverse a standard distance on-leash, the dog and placed directly into a pre-labeled trace- to traverse the same distance off-leash, and to climb a metal free bag for shipment.",med,med,0,2,,model:DOG; model:DOGS,model:DOG; model:DOGS,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:32Z
851201aa8b988cab,methods_tooling,method_evaluation,in_vivo,unknown,,Molecular profiles generated for TRIAD assayed using high-performance liquid chromatog- participants will mirror those used in another Dog raphy tandem mass spectrometry [99].,med,med,0,1,,model:DOG,model:DOG,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:32Z
78e53a0bfd2e9025,methods_tooling,manufacturing_constraint,unknown,unknown,,"(a measure of attention), during which the evalu- These kits comprise detailed collection, processing, ator performs five trials, as previously described and shipping instructions for veterinary staff; pre- [81].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:32Z
6d7f6eb924561ca8,methods_tooling,method_evaluation,in_vitro,unknown,,"CBC, complete blood count; IL, interleukin; TNF, tumor necrosis factor Biospecimen collected Sample tube/container Additive Sample type derived Sample purpose/assay Venous blood 2-mL lavender top EDTA Whole blood CBC 1-mL lavender top DNA deep sequencing 1-mL lavender top Biobanking 500-µL lavender top Blood rapamycin levels 3-mL lavender top Peripheral blood DNA/RNA extraction mononuclear cells Flow cytometry Epigenetics Biobanking 4-mL red top None Serum Serum biochemistry panel Heartworm anti",med,med,1,5,target:TNF,model:BLOOD; model:PLASMA; model:URINE; model:SERUM; model:TUMOR,model:BLOOD; target:TNF; model:PLASMA; model:URINE; model:SERUM; model:TUMOR,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:32Z
52a5b0d78702efa3,methods_tooling,method_evaluation,unknown,unknown,,"Within 1 h of collection, ers follow pictorial and video instructions to measure fecal samples are placed in pre-labeled collection their dogs’ body dimensions (e.g., leg length, body tubes (PERFORMAbiome•GUT PB-200, DNA Gen- length, thigh circumference) using a flexible tape otek, Ottawa, Ontario, Canada) and shaken vigorously measure, and report each measurement in an online according to manufacturer instructions prior to ship- portal.",med,med,0,1,,model:DOGS,model:DOGS,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:32Z
2a2006855d6a4048,methods_tooling,decision_point,clinical,unknown,,Each clinical trial site is timed results of valid trials.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:32Z
08d43b659ea14f38,methods_tooling,decision_point,in_vivo,unknown,,"Neurocognitive assessments For dogs enrolled at specialty neurology sites, an additional neurocognitive assessment is per- At 6-month intervals, owners are instructed to com- formed at each visit by a board-certified veteri- plete an at-home survey (Canine Cognitive Dysfunction nary neurologist or a trainee under supervision of Rating Scale) [85] designed to identify clinical cases a veterinary neurologist.",med,med,0,1,,model:DOGS,model:DOGS,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:32Z
f71d85cb0d840a16,methods_tooling,regulatory_risk,unknown,unknown,,Cri- The diagnosis and classification of systemic arterial teria used in the diagnosis of dilated cardiomyopa- hypertension follow American College of Veterinary thy and assessment of pulmonary arterial hyper- Internal Medicine guidelines [87].,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:31Z
f63056f4ab618bd4,methods_tooling,decision_point,unknown,unknown,,Lists of all echocardiographic param- allowed and measurements are repeated.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:31Z
dbec530da051faf2,methods_tooling,decision_point,clinical,unknown,,"If the session SBP is ≥ 160 mm tions and diagnostic and clinical definitions across Hg, a second acclimation period of at least 60 min is study sites.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:31Z
db5b41825d32bb3b,methods_tooling,efficacy_result,in_vivo,unknown,,(1234567890) gnineercserp/tnemtiurceR )03- ot 021- yad( enilesab/gnineercS )7- ot 41- yad(1 tisiV gnineercs-tsoP 0 ot 7- yad 0 yad )41 ± 081 yad(2 tisiV )41 ± 063 yad(3 tisiV )41 ± 045 yad(4 tisiV )41 ± 027 yad(5 tisiV )41 ± 009 yad(6 tisiV )41 ± 0801 yad(7 tisiV efil fo dnE Eligibility review and confirmation x Informed consent x Medical history x x x x x x x x x Indirect SBP measurement x x x x x x x Physical examination x x x x x x x Body weight measurement x x x x x x x Body and muscle condi,med,med,0,2,,model:BLOOD; model:SERUM,model:BLOOD; model:SERUM,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:31Z
94e503c74e501d64,methods_tooling,regulatory_risk,unknown,unknown,,"For each Prior to the start of the study, study clinicians are measurement session, the first measurement is dis- provided detailed guidelines that were developed carded.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:31Z
10c7e2205f5a301d,methods_tooling,regulatory_risk,unknown,unknown,,"All examinations consist of two-dimen- to guidelines of the American College of Veterinary sional, M-mode, color Doppler, and spectral Doppler Internal Medicine [87].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:31Z
f7852a7bab8fee5c,methods_tooling,method_evaluation,in_vivo,unknown,,"Biospeci- Once enrolled, dogs that develop a condition or mens for hematology, serum biochemical analysis, disease that requires initiation of a new medica- Dirofilaria immitis antigen testing, and urinalysis tion are not removed from the trial—even if the are collected from all dogs and shipped overnight disease or condition would have been exclusion- on ice to a centralized reference laboratory (Texas ary at screening—unless the attending veterinarian Veterinary Medical Diagnostic Laboratory, ",med,med,0,2,,model:SERUM; model:DOGS,model:SERUM; model:DOGS,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:30Z
f780ab9aa0da7da5,methods_tooling,method_evaluation,clinical,positive,,"For dogs evaluated at a clinical Monitoring Team determines that removal is in the trial site in Texas, additional blood is obtained for best interest of the dog due to possible increased measurement of serum antibodies to Trypanosoma risk of harm from continuation of rapamycin.",med,med,0,4,,model:DOG; model:BLOOD; model:SERUM; model:DOGS,model:DOG; model:BLOOD; model:SERUM; model:DOGS,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:30Z
bccb035b2bdbbe0b,methods_tooling,decision_point,clinical,unknown,,The TRIAD Clinical Moni- DEmentia Scale [CADES]) [82–84].,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:30Z
b2d7e48dd1053599,methods_tooling,decision_point,in_vivo,unknown,,"If the for canine cognitive dysfunction (Canine Cognitive team agrees that the study drug can be continued Dysfunction Rating Scale) [85] and a health-related when the new medication is initiated, owners are quality of life instrument [86] prior to enrollment.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:30Z
8ba6e3b59744b9aa,methods_tooling,decision_point,clinical,unknown,,"tionally or intermittently for behavior modification (e.g., Dogs of consenting owners that qualify based trazodone), and medications not meeting the exclusion- on comprehensive pre-screening medical records ary criteria above and that are used in the management review undergo a screening evaluation at a par- of mild, stable, non-exclusionary conditions are allowed ticipating clinical trial site.",med,med,0,1,,model:DOGS,model:DOGS,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:30Z
89b3d5b5e265600e,methods_tooling,efficacy_result,in_vivo,positive,,"In addition to these tests, dogs enrolled at spe- evaluate the risk of harm, for each newly initiated cialty cardiology sites undergo surface electrocardi- drug, a veterinary clinical pharmacologist on the ography and a full transthoracic echocardiographic TRIAD team interrogates the biomedical literature examination, while dogs enrolled at specialty neu- and publicly available drug interaction databases rology sites undergo standard neurologic examina- for potential interactions with rapamycin,",med,med,0,1,,model:DOGS,model:DOGS,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:30Z
4b0a3b0a4ef2b1e3,methods_tooling,decision_point,in_vivo,negative,,"At screening, dogs receiving one or more of the follow- ing are excluded: medications that indicate an exclusion- Procedures and schedule of events ary disease or condition; drugs with known or suspected pharmacokinetic or pharmacodynamic interactions with Schedule of events rapamycin; drugs known or suspected to increase the risk of adverse effects of rapamycin; drugs with poten- All enrolled dogs undergo a 12-month treatment tial adverse effects that overlap with those of rapamycin; and monito",med,med,2,1,compound:RESVERATROL; compound:METFORMIN,model:DOGS,compound:RESVERATROL; model:DOGS; compound:METFORMIN,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:30Z
2f24552c8b64c9be,methods_tooling,decision_point,unknown,unknown,,"If the study drug ous week’s screening examinations and to determine is discontinued, follow-up monitoring (i.e., recheck whether dogs meet all eligibility criteria.",med,med,0,1,,model:DOGS,model:DOGS,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:30Z
166f3fe0a7a523a2,methods_tooling,decision_point,in_vivo,unknown,,"instructed not to initiate the new drug on the same Enrollment decisions are made by a group of vet- day as study drug administration to prevent con- erinarians that comprise a Clinical Monitoring Team, founding of AEs from the new drug, the study drug, who meet weekly to review the results from the previ- and the new disease or condition.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:30Z
d1a253182493021c,methods_tooling,decision_point,clinical,unknown,,2 862 GeroScience (2025) 47:2851–2877 communicates this information to the participating hypothesis that rapamycin has positive effect on the clinical trial site’s dispensing contact.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:29Z
a88b0b96467aa87b,methods_tooling,decision_point,clinical,unknown,,"Monthly for the necessary parties, which can include the dog’s the first 18 months of the study period and then owner, the dog’s attending veterinarian(s), and/or every 3 months for the remaining 18 months, own- the clinical trial liaison to the DSMB.",med,med,0,1,,model:DOG,model:DOG,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:29Z
990969f0f8e6ee0b,methods_tooling,method_evaluation,in_vivo,unknown,,"that rapamycin has no effect on survival in compan- ion dogs will be tested against the alternative hypoth- Exploratory esis that rapamycin has a positive effect on survival, with positive effect defined as an increase in mean Data from hematology, serum biochemistry, and uri- lifespan.",med,med,0,2,,model:SERUM; model:DOGS,model:SERUM; model:DOGS,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:29Z
930da50d95811f1f,methods_tooling,decision_point,clinical,unknown,,"Incidence of cancer diagnoses and death, nalysis, obtained at each veterinary visit, are used incidence of infectious disease diagnoses, incidence to evaluate rapamycin’s effects, if any, on clinical of cataract formation, and incidence of multimorbid- pathology parameters.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:29Z
822b6af9834ea066,methods_tooling,decision_point,clinical,unknown,,"The correspond- outcome, with positive effects defined as reduction of ing pre-assembled dosing kit is shipped to the clinical disease burden.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,e9bc22f354d3d2b7,2026-02-02T16:04:29Z
